entity,start_char,end_char,label
This Rental Agreement,18,39,LAW
Bangalore,61,70,GPE
this 1st day April two thousand eleven,74,112,DATE
K. Parthasarathy,141,157,PERSON
Late T.S.Krishna,164,180,WORK_OF_ART
about 75 years,194,208,DATE
46,214,216,CARDINAL
Srinivasa,218,227,ORG
2nd Main Road,229,242,FAC
Hanumanthanagar,244,259,GPE
Bangalore-560019,261,277,GPE
Veerabrahmam Bathini,474,494,PERSON
Lingaiah Bathini,503,519,PERSON
about 28 years,525,539,DATE
Sr,541,543,PRODUCT
Power Research and Development Consultants,569,611,ORG
5,614,615,MONEY
11th,617,621,ORDINAL
2nd,629,632,ORDINAL
Bangalore-560086,660,676,ORG
SECOND,723,729,ORDINAL
First,891,896,ORDINAL
146,919,922,CARDINAL
Krishna Krupa,924,937,PERSON
3rd Cross,939,948,ORG
1st Main,950,958,ORG
VHBCSL Layout,960,973,ORG
146,1097,1100,CARDINAL
Krishna Krupa,1102,1115,PERSON
3rd Cross,1117,1126,ORG
1st Main,1128,1136,ORG
VHBCSL Layout,1138,1151,ORG
monthly,1311,1318,DATE
'Rs.8,000/-',1327,1337,PERSON
Ruppes,1339,1345,PERSON
eight thousand,1346,1360,CARDINAL
10th,1404,1408,ORDINAL
monthly,1494,1501,DATE
a period of,1733,1744,DATE
twelve months,1745,1758,DATE
all reasonable hours,2758,2778,TIME
three months,2914,2926,DATE
first,2961,2966,ORDINAL
146,2984,2987,CARDINAL
VHBCSL Layout,2989,3002,ORG
3rd,3004,3007,ORDINAL
1st Main,3015,3023,ORG
Bangalore-560086,3025,3041,ORG
147,3062,3065,CARDINAL
North,3070,3075,LOC
161,3079,3082,CARDINAL
